0,4
1,7
2,6
3,5
4,7
5,7
6,7
7,5
8,3
9,2
10,3
11,4
12,3
13,4
14,4
15,5
16,5
17,5
18,4
19,6
20,4
21,5
22,5
23,3
24,3
25,3
26,3
27,3
28,3
29,3
30,3
31,3
32,3
33,3
34,2
35,2
36,2
37,2
38,2
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
